2024/02/18 13:47:47 [notice] 17100#21844: signal process started
2024/02/18 14:03:00 [notice] 22944#24416: signal process started
2024/02/18 14:03:00 [error] 22944#24416: OpenEvent("Global\ngx_stop_21776") failed (2: The system cannot find the file specified)
2024/02/25 21:08:53 [error] 8540#11404: *350 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /course/page?page=1&pageSize=10 HTTP/1.1", upstream: "http://127.0.0.1:8087/course/page?page=1&pageSize=10", host: "localhost:83", referrer: "http://localhost:63342/"
2024/02/25 21:08:55 [error] 8540#11404: *350 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /course/page?page=1&pageSize=10 HTTP/1.1", upstream: "http://127.0.0.1:8088/course/page?page=1&pageSize=10", host: "localhost:83", referrer: "http://localhost:63342/"
2024/02/25 21:09:27 [error] 8540#11404: *355 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user/page?page=1&pageSize=10 HTTP/1.1", upstream: "http://127.0.0.1:8081/user/page?page=1&pageSize=10", host: "localhost:81", referrer: "http://localhost:8080/"
2024/02/25 21:10:18 [error] 8540#11404: *350 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /course/page?page=1&pageSize=10 HTTP/1.1", upstream: "http://127.0.0.1:8088/course/page?page=1&pageSize=10", host: "localhost:83", referrer: "http://localhost:63342/"
2024/02/25 21:10:20 [error] 8540#11404: *350 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /course/page?page=1&pageSize=10 HTTP/1.1", upstream: "http://127.0.0.1:8087/course/page?page=1&pageSize=10", host: "localhost:83", referrer: "http://localhost:63342/"
2024/02/25 21:36:56 [error] 8540#11404: *374 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user/page?page=1&pageSize=10 HTTP/1.1", upstream: "http://127.0.0.1:8083/user/page?page=1&pageSize=10", host: "localhost:81", referrer: "http://localhost:8080/"
2024/02/25 21:37:03 [error] 8540#11404: *374 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user/1 HTTP/1.1", upstream: "http://127.0.0.1:8082/user/1", host: "localhost:81", referrer: "http://localhost:8080/"
2024/02/25 21:39:50 [error] 8540#11404: *383 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user/page?page=1&pageSize=10 HTTP/1.1", upstream: "http://127.0.0.1:8083/user/page?page=1&pageSize=10", host: "localhost:81", referrer: "http://localhost:8080/"
2024/02/25 21:39:54 [error] 8540#11404: *383 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user/1 HTTP/1.1", upstream: "http://127.0.0.1:8082/user/1", host: "localhost:81", referrer: "http://localhost:8080/"
2024/02/25 21:40:24 [error] 8540#11404: *383 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "PUT /user HTTP/1.1", upstream: "http://127.0.0.1:8082/user", host: "localhost:81", referrer: "http://localhost:8080/"
2024/02/25 21:40:26 [error] 8540#11404: *383 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "PUT /user HTTP/1.1", upstream: "http://127.0.0.1:8083/user", host: "localhost:81", referrer: "http://localhost:8080/"
2024/02/25 21:41:20 [error] 8540#11404: *383 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user/1 HTTP/1.1", upstream: "http://127.0.0.1:8083/user/1", host: "localhost:81", referrer: "http://localhost:8080/"
2024/02/25 21:41:24 [error] 8540#11404: *383 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "PUT /user HTTP/1.1", upstream: "http://127.0.0.1:8082/user", host: "localhost:81", referrer: "http://localhost:8080/"
2024/02/25 21:42:34 [error] 8540#11404: *383 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "PUT /user HTTP/1.1", upstream: "http://127.0.0.1:8082/user", host: "localhost:81", referrer: "http://localhost:8080/"
2024/02/25 21:42:39 [error] 8540#11404: *411 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /course/page?page=1&pageSize=10 HTTP/1.1", upstream: "http://127.0.0.1:8087/course/page?page=1&pageSize=10", host: "localhost:83", referrer: "http://localhost:8080/"
2024/02/25 21:42:41 [error] 8540#11404: *411 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /course/page?page=1&pageSize=10 HTTP/1.1", upstream: "http://127.0.0.1:8088/course/page?page=1&pageSize=10", host: "localhost:83", referrer: "http://localhost:8080/"
2024/02/25 21:42:43 [error] 8540#11404: *411 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /course/page?page=1&pageSize=10 HTTP/1.1", upstream: "http://127.0.0.1:8086/course/page?page=1&pageSize=10", host: "localhost:83", referrer: "http://localhost:8080/"
2024/02/25 21:45:03 [error] 8540#11404: *421 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user/page?page=1&pageSize=10 HTTP/1.1", upstream: "http://127.0.0.1:8083/user/page?page=1&pageSize=10", host: "localhost:81", referrer: "http://localhost:8080/"
2024/02/25 21:45:05 [error] 8540#11404: *421 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user/page?page=1&pageSize=10 HTTP/1.1", upstream: "http://127.0.0.1:8082/user/page?page=1&pageSize=10", host: "localhost:81", referrer: "http://localhost:8080/"
2024/02/25 21:45:17 [error] 8540#11404: *426 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /course/page?page=1&pageSize=10 HTTP/1.1", upstream: "http://127.0.0.1:8088/course/page?page=1&pageSize=10", host: "localhost:83", referrer: "http://localhost:8080/"
2024/02/25 21:45:19 [error] 8540#11404: *426 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /course/page?page=1&pageSize=10 HTTP/1.1", upstream: "http://127.0.0.1:8087/course/page?page=1&pageSize=10", host: "localhost:83", referrer: "http://localhost:8080/"
2024/02/25 21:46:02 [error] 8540#11404: *426 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /course/page?page=1&pageSize=10 HTTP/1.1", upstream: "http://127.0.0.1:8087/course/page?page=1&pageSize=10", host: "localhost:83", referrer: "http://localhost:8080/"
2024/02/25 21:46:05 [error] 8540#11404: *426 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /course/page?page=1&pageSize=10 HTTP/1.1", upstream: "http://127.0.0.1:8088/course/page?page=1&pageSize=10", host: "localhost:83", referrer: "http://localhost:8080/"
2024/02/25 21:54:56 [error] 8540#11404: *443 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user/page?page=1&pageSize=10 HTTP/1.1", upstream: "http://127.0.0.1:8083/user/page?page=1&pageSize=10", host: "localhost:81", referrer: "http://localhost:8080/"
2024/02/25 21:55:01 [error] 8540#11404: *443 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user/1 HTTP/1.1", upstream: "http://127.0.0.1:8082/user/1", host: "localhost:81", referrer: "http://localhost:8080/"
2024/02/25 21:57:43 [error] 8540#11404: *453 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /course/page?page=1&pageSize=10 HTTP/1.1", upstream: "http://127.0.0.1:8088/course/page?page=1&pageSize=10", host: "localhost:83", referrer: "http://localhost:8080/"
2024/02/25 21:57:45 [error] 8540#11404: *453 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /course/page?page=1&pageSize=10 HTTP/1.1", upstream: "http://127.0.0.1:8087/course/page?page=1&pageSize=10", host: "localhost:83", referrer: "http://localhost:8080/"
2024/02/25 22:03:45 [error] 8540#11404: *459 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user/page?page=1&pageSize=10 HTTP/1.1", upstream: "http://127.0.0.1:8082/user/page?page=1&pageSize=10", host: "localhost:81", referrer: "http://localhost:8080/"
2024/02/25 22:03:47 [error] 8540#11404: *459 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user/page?page=1&pageSize=10 HTTP/1.1", upstream: "http://127.0.0.1:8083/user/page?page=1&pageSize=10", host: "localhost:81", referrer: "http://localhost:8080/"
2024/02/25 22:17:17 [error] 8540#11404: *479 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /course/page?page=1&pageSize=10 HTTP/1.1", upstream: "http://127.0.0.1:8088/course/page?page=1&pageSize=10", host: "localhost:83", referrer: "http://localhost:8080/"
2024/02/25 22:17:20 [error] 8540#11404: *479 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /course/1 HTTP/1.1", upstream: "http://127.0.0.1:8087/course/1", host: "localhost:83", referrer: "http://localhost:8080/"
2024/02/25 22:19:33 [error] 8540#11404: *485 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user/page?page=1&pageSize=10 HTTP/1.1", upstream: "http://127.0.0.1:8083/user/page?page=1&pageSize=10", host: "localhost:81", referrer: "http://localhost:8080/"
2024/02/25 22:19:35 [error] 8540#11404: *485 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user/page?page=1&pageSize=10 HTTP/1.1", upstream: "http://127.0.0.1:8082/user/page?page=1&pageSize=10", host: "localhost:81", referrer: "http://localhost:8080/"
2024/02/25 22:19:56 [error] 8540#11404: *485 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "PUT /user HTTP/1.1", upstream: "http://127.0.0.1:8082/user", host: "localhost:81", referrer: "http://localhost:8080/"
2024/02/25 22:19:58 [error] 8540#11404: *485 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user/page?page=1&pageSize=10 HTTP/1.1", upstream: "http://127.0.0.1:8083/user/page?page=1&pageSize=10", host: "localhost:81", referrer: "http://localhost:8080/"
2024/02/25 22:20:03 [error] 8540#11404: *491 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /course/page?page=1&pageSize=10 HTTP/1.1", upstream: "http://127.0.0.1:8087/course/page?page=1&pageSize=10", host: "localhost:83", referrer: "http://localhost:8080/"
2024/02/25 22:20:05 [error] 8540#11404: *491 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /course/page?page=1&pageSize=10 HTTP/1.1", upstream: "http://127.0.0.1:8088/course/page?page=1&pageSize=10", host: "localhost:83", referrer: "http://localhost:8080/"
2024/02/25 22:24:53 [error] 8540#11404: *516 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /course/page?page=1&pageSize=10 HTTP/1.1", upstream: "http://127.0.0.1:8088/course/page?page=1&pageSize=10", host: "localhost:83", referrer: "http://localhost:8080/"
2024/02/25 22:24:56 [error] 8540#11404: *516 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /course/1 HTTP/1.1", upstream: "http://127.0.0.1:8087/course/1", host: "localhost:83", referrer: "http://localhost:8080/"
2024/02/25 22:25:09 [error] 8540#11404: *513 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user/page?page=1&pageSize=10 HTTP/1.1", upstream: "http://127.0.0.1:8083/user/page?page=1&pageSize=10", host: "localhost:81", referrer: "http://localhost:8080/"
2024/02/25 22:25:12 [error] 8540#11404: *513 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user/page?page=1&pageSize=10 HTTP/1.1", upstream: "http://127.0.0.1:8082/user/page?page=1&pageSize=10", host: "localhost:81", referrer: "http://localhost:8080/"
2024/02/25 22:25:40 [error] 8540#11404: *518 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /course/page?page=1&pageSize=10 HTTP/1.1", upstream: "http://127.0.0.1:8088/course/page?page=1&pageSize=10", host: "localhost:83", referrer: "http://localhost:8080/"
2024/02/25 22:41:51 [error] 8540#11404: *535 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /course/page?page=1&pageSize=10 HTTP/1.1", upstream: "http://127.0.0.1:8087/course/page?page=1&pageSize=10", host: "localhost:83", referrer: "http://localhost:8080/"
2024/02/25 22:42:22 [error] 8540#11404: *534 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /user/page?page=1&pageSize=10 HTTP/1.1", upstream: "http://127.0.0.1:8083/user/page?page=1&pageSize=10", host: "localhost:81", referrer: "http://localhost:8080/"
2024/02/25 22:42:28 [error] 8540#11404: *535 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /course/page?page=1&pageSize=10 HTTP/1.1", upstream: "http://127.0.0.1:8088/course/page?page=1&pageSize=10", host: "localhost:83", referrer: "http://localhost:8080/"
2024/02/25 22:48:03 [error] 8540#11404: *544 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /swagger-ui.html HTTP/1.1", upstream: "http://127.0.0.1:8087/swagger-ui.html", host: "localhost:83"
2024/02/25 22:48:06 [error] 8540#11404: *544 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /swagger-ui/index.html HTTP/1.1", upstream: "http://127.0.0.1:8088/swagger-ui/index.html", host: "localhost:83"
2024/02/25 22:55:18 [notice] 20928#21352: signal process started
